CONTENT,RATING,label
快吓死我了……忧闭症自闭症幻想等等其实是最吓人的有没有……神马叫一身冷汗，我老是觉得其中某一个人要变身僵尸可是一直到最后也没有，，，555今天不看了……睡觉去……,5,1
明明很好看啊分咋这么低……换了女骑士有点不习惯还是比较喜欢以前的 剧情也蛮不错的很紧凑 最后强行洗白黑人老大叔不太懂 是因为一部电影只能有一个反派吗…… 我伦镜头好多还有主题曲 一本满足(*´∀｀*人*´∀｀*),5,1
其实蛮精彩还可以的，7.2分的电影，可惜打一星的黑子太多，我就打个5星吧,5,1
虽然不是很引人入胜，但还是延续了这个电影酷的感觉。不值五星但要打个五星来平衡一下豆瓣装逼党。,5,1
明明都是两个这么好的人，就想着为对方好最终成了这样。我能说是蠢呢还是蠢呢还是蠢呢。。。╮(╯▽╰)╭男主的做法实在是。。。╮(╯▽╰)╭不过这么有转折性的印度电影确实很少见。给好评！,5,1
就是个过气歌手戒酒失败跳河的事，这么漂亮的女主可惜了。。有几首歌还挺好听的说,5,1
歌曲太好听了，只是结局是悲剧。。,5,1
很好看，音乐用得好，情绪跟着剧情而起伏，但结局有点令人揪心,5,1
唱功颜值服装都棒~剧情土成这样都能被唱哭好听，想学印地语,5,1
又一对很配的荧幕情侣，歌非常好听。,5,1
结局不能好点嘛。哎,5,1
终于拔草 爱曲2  BGM好听是不用说的啦  结局是印度少有的悲剧吧…反正…男女主角颜值都很高啦##,5,1
年少时看过最甜的爱情故事之一啊💕,5,1
我讨厌伤感的电影😭😭😭,5,1
2009年拍摄的描摹1950年代电影手法的电影，每个细节都引人怀旧,5,1
这个有点250的秀子，实在太可爱了，被她那两条非常威力的大腿惊吓住了，影片有点卓别林的意思哦，好看！,5,1
给贝宁阿姨一个奥斯卡好吗,5,1
这水准真的很高！！！现在的科技技术好了，但拍片技术就连碟中谍都很难有这么高超的叙事拍摄水准。,5,1
冷门但是看过评价都还蛮高的电影...一个半小时是现在电影承受力的极限了...,5,1
被吓得发烧了,5,1
童年阴影 小时候吓惨了 好久没睡好觉,5,1
这样简单的爱情故事 看完非但一点不觉得俗套 反而已经深深被它感动了 真正真诚纯净的爱情 就像阿罗伊和拉胡尔的歌声一样纯净 这样的片子真的很可贵 另外 片中的原声大碟简直是耳朵的超级福利 建议全部下载 太好听了,5,1
没有歌舞，感人至深，帅哥美女的组合，结局令人惋惜~,5,1
画面太美了 女主特别清新脱俗 歌也特别好听 为什么有人说剧情狗血 我觉得把人生起伏表现得很到好处 男主是长期酒精成瘾加上抑郁症 就冲演技就可以给五星了,5,1
男主真是印度影片少有的帅！结局没想到，骗取眼泪无数。,5,1
他们彼此活在对方的身体中了。,5,1
音乐属于那种无法忍心在中途关掉的,5,1
真挚的爱情打动人心。,5,1
演技精湛的三浦友和,5,1
真•金童玉女,5,1
说实在的，看了这片子三观受到冲击，难道知道了真相后不应该先去找凶手么？而是一意孤行地去报复那个当初没有帮忙打官司的律师，还要搭上自己的清白，感觉整个人都不好了,5,1
松本清张的代表作，改编的好早～～！山口百惠、三浦友和那时候的颜值真在线呀！可惜评论的如此之少，难道看过的人不多吗？,5,1
传统的香港水上人家生活。编剧是杜国威。,5,1
少人问津的好故事!!! 就这么埋葬在97之前佳片如云的香港影坛了。刘青云最后船长Look真是帅到落泪啊~~~,5,1
你觉不觉得 今天的天气特别的温暖,5,1
刘青云太会演这种温情小人物了。很不错的一部老港片，质朴而又人情味，绝对是值得推荐的冷门佳片！,5,1
爱在别离中，纵浪荡如风，我是未忘在追踪的梦。。。,5,1
情感交织细密，且很有宽度。不去计较结尾，完满的结尾很可能是考虑了观众，但难道不应该让看到这个故事的人，抱持一点希望和满足么？追踪《创业玩家》里的刘雅丽而来，竟然看到一部这么好的片子。原来编剧是编南海十三郎的杜国威,5,1
怀念1995年温馨，充满希望的感觉。这次自己当舰长，船越换越大。,5,1
这部不就是心痒痒么。还蛮好看的，里面应采儿和刘嘉玲都很漂亮，我很喜欢刘青云和刘嘉玲的关系。“你几岁了？还学人家玩快闪？”,5,1
是谁说的，爱情里女人永远比男人更勇敢,5,1
一个明星的诞生。模仿的此剧，还是原版好看，特意回来评价一下,5,1
从推荐到喜欢，翻看评论再到寻找电影，接着看完，再接着点开豆瓣，留下记忆，纯真的爱，也是向往的！努力去改变，即使最后不知道怎样，但也要去尝试！,5,1
在国外看的，刚上映就赶上了。本来只是感受一下外国影院的氛围，结果看的过程中被里面的歌曲和剧情给打动了。看完后就哭的要死，结局是悲剧。但是里面歌曲很好听，男女主角都很靓,5,1
看看人家泰国大学的宿舍！！！那才叫宿舍,5,1
从社会性角度来讲，本片拍得比《爱在暹罗》更深刻更直接。连我这种正常的男人都能够被影片感动到落泪，女同的爱情比男同更纯洁啊！,5,1
爱情不过问性别，假如有一天你有勇气，Yes or no？,5,1
“我一生都用你用过的东西，这回，你将用我用过的。”印度式的艳情，像一部史诗一样的电影，画面唯美，从古典《爱的艺术》传统里面走出来的印度人。,5,1
不是优酷黄金会员只能看前五分钟，没看到子望,5,1
我是来给子望打全五星的,5,1
我望的～当然要举高高～,5,1
这五分是给子望的，猎魂这部电影挺好看的，真牛、真棒！,5,1
很不错，挺好看的！,5,1
为了我的子望，5星,5,1
结局没看明白啊,5,1
老派的优雅和温柔，推荐给每一个爱美的女孩子，以及这就是为什么要会跳舞,5,1
平实有力量。最后的吻别一下子抹去了我对他俩年龄悬殊的偏见，不平凡的人注定热烈一生。感动。也想起不愿意割舍子宫因而失去生命的梅艳芳女士。尊重。,5,1
看哭T﹏T，斑驳的指甲油很细节了。,5,1
这电影的每一个画面，每一句台词，每一道光线，贝宁的每一个声调，杰米贝尔的每一个眼神都太让人沉醉了，好久好久好久没看过这么好的爱情片了，105分钟的让人窒息的浓情,5,1
记得莲妹夸水根笑起来很潇洒😄,5,1
当年的港片，拍的多好啊，朴实无华小故事，就如我们的同年一样，让人温暖 怀念,5,1
老片，慢片，故事缓缓展开，纬纬道来，有情，有味，有想法，有感触，港片中的又一类型，怀念九十年代。青云的忠粉，二十年前就是，回头再看，依然精彩！,5,1
这样的男人，真好啊```,5,1
革命年代的 豪杰烈士,5,1
够悍 情节简化的很自然 风格派,5,1
一开始还以为发生了时空交错 汗 果然科幻看多了,5,1
这部片子看过的人如此之少，说明玩豆瓣的主体都是些85后90后的小屁孩儿。,5,1
看过两遍不管了，为我留下的眼泪，打5星吧,5,1
跟着音乐来看的电影，不说别的，音乐就可以给五分！,5,1
几首大赞的歌串起整部片子，都是男主和女主的对白好么！！感动！！男主太天真让这样的爱情显得不真实了，不过这样的爱情就是得存在美美的片子里！！从此我要好好学习要唱烂这些告白,5,1
印度电影一直是我喜欢的，这部片子一开始吸引我的就是拉胡一开始唱的那首歌，听着相当的舒服，接下去的故事情节就是一见钟情后的那近似疯狂的爱恋，结局是悲剧的，多么的希望他们两个能够在一起，但似乎，电影展现出来的结局是最佳的结局。配乐也相当不错，一口气看完直呼过瘾！,5,1
其实男主不知道女主最想要的是什么,5,1
没什么可说的。每个人观影的角度不同，思考的角度不同，最终得到的东西也不同！,5,1
"没有你，一切还有什么意义。。。I don't want this ending...I just wanna be with you,forever...",5,1
剧情非常吻合实际 真实感人 电影中的插曲也是最美的旋律 百听不厌,5,1
超感人的一部电影，看了这部电影我第一次为爱情而哭，最后结局很出乎意料,5,1
"枪版漏掉了不少有爱的细节, 但是总体轮廓已经很清晰了, 小三真是会闹, 炮灰男也没閒着, 蘑菇头你Y的就一贱人,关于kiss, 唯美的, 缠绵的, 大家就尽情YY吧,小小开放式的结局.",5,1
MV超感人...第一次看就被Aomiz秒了,5,1
提前的媒体场。真的很好看，节奏配乐故事都很好。有英文字幕。请在曼谷的要去电影院支持哦。感情充沛的。请自备纸巾呐。,5,1
TAT 不给高分对不起我等了这么久然后刚出字幕就连夜看完啊混蛋！！！,5,1
怎么评价这么低，我没觉得很差啊，起起伏伏很多惊喜,5,1
明白爱，我能看淡万事；凡是如风，我有勇气面对一切。我的心宽广如天。,5,1
不是动作教学片……印度风情十足~~女主角太差劲了……,5,1
太牛逼了，这个枪战片拍的不落俗套。。乡村枪战有没有。。再有，爷们儿就得报仇,5,1
连续看四集，故事情节紧凑，演员演得不错，特效也还不错。,5,1
政治角力下的祭品，却又不得不栖身于此……,5,1
蛮温情的阿。。我喜欢这些香港的僵尸片。。。喜欢林正英。。。,5,1
还可以，就是演技需要进步一下,5,1
中规中矩  槽点比马桶的神话剧少的多   五分鼓励,5,1
仇恨因误解而生,5,1
偷芯片前检查的时候超酷的。一张扑克牌带你装逼！在我心中推荐值五星！不看你会后悔的电影，经典片段必看！,5,1
本来只想给三颗星，看豆瓣上这么多一星二星，评论假得要死，特效明明还可以，剧情也不算弱，为真实反映平衡低分，怒给五星～,5,1
某些情况下我发觉，只能看豆瓣评分在7-8之间的电影了。,5,1
有一段：小和尚跌入忘川，途经奈河，有牛头牵引至西，见一阿修罗，呵斥远去，便不成佛陀弟子阿难。看不看的懂此片不重要，诗你读不懂但不妨碍被遣词造句的美感吸引。韩影最印证自身是宇宙中心的一部片，自黑哈哈哈哈。寺庙应是《空山灵雨》《山中传奇》取景地。,5,1
6星 很久没被震过了！如化的镜头连接，无限丰富的镜头组合语言。,5,1
虽然没有字幕，依然当得起五星的评价，感情金基德的《春去春又回》的灵感是从这儿来的，曾经特别喜欢那部片子，但是和《达摩为何东渡》比起来却是流于刻意的意境表现了，如果说金基德的《春去春又回》是一部关于禅宗的片子，那《达摩为何东渡》就是禅本身了,5,1
好好的文艺动作片被译名给毁了。翻译成破落都比什么兵将好。普通人vs超级反派，最绝望的困境，最酣畅的逆袭,5,1
从头紧张到尾！,5,1
四星都给刘嘉玲和应采儿，简直太棒了！一星给编剧的阅历深层感。虽然三观并不是很正,5,1
最最喜欢的情色片 舞姿+音乐+情结+内涵。。。。。 必须看！！！！！！！！！！！！,5,1
耳麦被拿下来的那一刻，就知道是别人模仿不来的,5,1
临场发挥太棒了,5,1
太好玩了这一家,5,1
一把拽下耳机哈哈哈哈哈哈哈哈哈哈哈,5,1
father你戏太多哈哈哈哈,5,1
不懂为啥评论里这么多一星差评 再怎么比不上第一部但也不认为只值1星这么极端 所以给个5星表明立场力挺此片剧中的场景和魔术设计非常炫 因此片对Jesse路转粉 把雨水变成凝结的雨滴难道不是每个有浪漫情怀的人的dream scene么 大牌云集 剧情跌宕 希望大家不要为黑而黑,5,1
好可爱的一部片子，之前还挺不屑的，谁知道居然这么可爱，复古又讨巧，虽然内容白痴傻了点，但人家就是要这么玩，并且玩出了新异，跟僵尸管家异曲同工！,5,1
果然比春去春又来好。,5,1
