CONTENT,RATING,label
给五星的很少，我被感动了，很可能是因为我很容易被感动，所以还是五星。,5,1
我就喜欢这股糙劲儿！黏土动画八十年代造型特效真人快打闯关，够B级,5,1
那些被KUNG FURY戳的高潮迭起的人们不妨来看看这个,5,1
功之怒的爆红让我越发惋惜这个家伙，如若有缘碰上，必搭伙同行,5,1
"这次阿婆带我领略了法网决赛的罗兰加洛斯球场和穿越英吉利海峡的老式飞机头等舱.剧情依旧是一群人中有人死了,有人杀了,有人破了,但相信我,无论是手法设置,还是情节铺陈,一点也不逊色于尼罗河惨案和阳光下的罪恶.至于""瞧瞧,好像你每次飞行都会遇到有人被谋杀这类事情""的吐槽听起来蛮亲切的哎",5,1
手法好猜，凶手搞错。,5,1
看完只想躺下来的那种舒服，谁不想和金敏喜偷情，我也想🤷🏿♀️,5,1
当时看的好爽,5,1
老套的新电影。,5,1
多霸气的上门女婿,5,1
冲着主演去看的，但是真的很值得一看,5,1
作为一个篮球迷，想说：这才是真正的篮球。球队从加兰任到任之初的特立独行，自我主义到互帮互助互不放弃，在经历两次回表重新比赛，大起大落之后的狂欢，作为爱看篮球的我来说很值得这部电影！,5,1
一场有关人性复仇,5,1
阴冷的恐惧,5,1
金香奇演得好好~这几年的子役们都好会演,5,1
金香奇演的超级走心有木有！！！,5,1
上大学那会看过，记得在被子里看的，因为哭成狗，所以也在被子里好好哭了一场，今天又重温了，最后还是哭成狗，哭过之后心里还是很沉重这说不清道不明的生活，真心无力,5,1
温暖的小短片，故事很简单，看完之后是暖心，《婚纱》里的小女孩儿长大了，,5,1
还蛮感人的。,5,1
有泪点有笑点，简单的感动,5,1
满分，这部电影非常适合小盆友看，喵星人很萌！！！古天乐真的是什么风格的电影都能驾驭啊！,5,1
里面的装修风格设计不错,5,1
好喜欢这个设定,5,1
当蝙蝠侠成为了真正的吸血鬼，超人成了佐德的孩子,5,1
好听到爆炸，每首歌都是！服装音乐还有舞美非常具有异域风情，拉美西斯销魂的嗓子啊！剧情嘛，法剧一贯的风格，更何况耳熟能详的故事根本没必要把每一个细节展开。本剧渲染出的效果非常赞，讲述故事的方式非常赞！！！看到最后十分感动啊，泪流不已……_(;з」∠)_法剧GALA现场牵手手也很感动,5,1
故事性很好。熟悉的人物不同的故事。,5,1
怎么就再难继续了呢,5,1
魔法女杀很多，不错,5,1
说烂片的人 是没有在“特定”情境下看吧 这片完全是爽爆的生理刺激啊，反正我哭的稀里哗啦的。,5,1
完全是一种嗑药般的体验！确实颠复了我以往观影的感受，若是能减去些过多而单调（导演是想强调迷幻和虚无么）的镜头就不错了。,5,1
十颗星！！！！！！又一部改变世界对电影认知的灵魂片！！！！,5,1
装腔作势得收放自如！哗众取宠得恰到好处！！相比【不可撤销】，所谓迷幻、先锋、另类，在这里不但不讨厌，还让整个片更加让人“迷上瘾”！鬼魂一样朦胧又飘动的长镜头既与死亡与轮回的主题相得益彰，不得不佩服导演的超强创造力！而表现主角兄妹情感时配上G弦上的咏叹调更是一道靓丽风景！,5,1
像我这种泪点这么高的人看Stella Dallas都哭的稀里哗啦的，经典中的经典啊,5,1
那个有瑕疵但你必须爱的人,5,1
应该算是heroic mother吧。。。翻成“慈母心”好囧。。。,5,1
这个是禁片.........已经忘记是谁给我看的了,5,1
本来电影并不出众，但因有蓝光修复使其脱颖而出，细腻清晰的画质再加上两位萌正太和欧洲乡间美景，美轮美奂每一帧都是壁纸,5,1
当故人魂归，眼前人只有好生过。我本以为这就是部平静的电影，结局却让我胸口一下就被堵住了，安德利亚，你背负地太多，懂事的大孩子总是心思细腻的那一个，几次哀伤眼神的特写，湛蓝的眼睛却不清澈，像有一层薄薄的雾水笼罩着似的。以米洛的发烧开始，以安德利亚的离去结束。,5,1
超萌的两个小男孩。,5,1
依旧喜感，依旧刺激。这种“你杀我女人我就搞死你”的感觉太tm对了。当看到最后反派被箱子砸死、rog说出“it's just been revoked”的时候，整个人都燃了！！唯一有点遗憾的就是这么这么好看性感的女主居然被编剧写死了有点难受😂后面两部的女主并没有她好看啊...,5,1
每次出远门回来，最想吃的就是妈妈做的面汤，喝到面汤的那一刻才感觉是真正回到家了。等我老了的那一天，最惦念的应该还是那一碗妈妈做的面汤吧。,5,1
我妈就是这样的母亲，我会成为这样的母亲吗？,5,1
很催泪，到最后的画外音问到，世界上最好吃的是什么，我不自主的回答道 是妈妈做的饭。,5,1
我只是，喜欢最后的话。。,5,1
就觉得这种片肯定很催泪 想了半天才点 然后在网吧里哭崩了= =,5,1
不急的剧情了,5,1
真心不喜欢看这种片子 太心塞了 哭崩了,5,1
“世界上最好吃的东西是什么？”  “妈妈做的饭。”,5,1
嗯，还是比较喜欢这种剧情流畅的警匪片,5,1
85/100，欧容细致的多重文本构建，戏中戏的铺陈相当精彩，推进是平稳的但是依旧极其汹涌，毕竟故事的吸力是非常强的，如此也为最后的反转提供推力与情绪基础，最后呈现出的是个无比迷人的氛围影像。而内核依旧是他偏爱的性、欲望和死亡。,5,1
好看好看，很成功的心理惊悚,5,1
超喜欢女主的表演风格，年龄足够，风韵十足，双眼霸气但不邪恶。故事可谓真是悬疑，但以我个人的理解，漂亮女儿是小说里的人物，祛斑女儿是真女儿，电影即是小说的全部吧？也许我不对，可我也只能理解到这了😜😜,5,1
当逻辑推理之骨注入情感食糜之肌，平行时空的穿梭，就如白日之梦，视界与思界共存。,5,1
已经习惯欧容这种节奏 慢是慢但不闷 反而很神秘很迷人像夏日午后的一个梦 可惜在爱奇艺上看的是阉割版加上看的时候在涂指甲有些不认真 开小差 后来信息量也太大了吧 有些没懂 看完就还想再看一遍,5,1
我的性启蒙片，  值得一看！ http://www.huaren.us/dispbbs.asp?boardid=103&Id=1028926&page=1&star=1,5,1
15岁的初中少女 想想看 我以后怎么编个好故事,5,1
从头笑到尾啊，太好玩了啊哈哈哈哈。。。最后的彩蛋也是笑到肚疼。。。小龙女自黑。。。,5,1
妈的，太好看了，好看到我词穷了！！,5,1
我出问题了嘛，没觉得烂片啊，觉得比那些年好很多啊，就是很胡扯罢了，可能我口味独特？女神的设定是来打酱油的嘛，虽然恨死女神那个颓得像烟鬼一样的状态，不过不会减星，娱乐片嘛，何必太苛求,5,1
不知不觉泪目了w 结局真是ww把我的眼泪还回来了啦！,5,1
最后一幕的神反转细思极恐啊233 还好我只看麻里子さん的小圆脸(￣▽￣),5,1
二人演技爆棚，八十年代的美国看上去很有人情味。配乐很中国，这种慢节奏很舒服。,5,1
两个尤物啊。演技太赞。这是个有爱的还有个欢乐结局的婚外恋。毫无疑问，社会是不会认同的，所以编剧就先让男女主角各自的婚姻散掉，再让两人好。这样处理就避重就轻了。我sigh...剧情到最后确实太扯淡了。不过收获水嫩的梅姨和帅爆的德尼罗，两人还谈恋爱了，不得不说，是喜欢两人的影迷的大开,5,1
我兰兰小时候演技就好厉害，还有好想揉兰兰的脸,5,1
就是看多兰，其他没想认真看。。。,5,1
女人啊，你的名字是强者。,5,1
多兰真可爱 想扑倒他,5,1
无敌了！没想到还有这种雷法！,5,1
看的两百分钟的版本，四个故事，特别生活的有趣场景，热闹又欢腾，里面的女孩子都漂亮又性感，感觉像现实生活中的pin up girl,5,1
"超好玩, crossover, 打破常理, 从戏院走出来我还立刻买了碟 (笑...出了vcd还在电影节浪费限额)",5,1
充满了丰富的色彩和神奇的想象力。,5,1
第一部愿意给五星的网大！针对儿童与青少年的犯罪，是不容姑息的社会隐痛。就像影片中说的，我们没有权利对冷漠进行审判，但希望我们永远都不要忘记徐囡囡！,5,1
可怜的徐囡囡哟，变态都去死好吗,5,1
人生就像一台戏，谁不想把它唱好！,5,1
两条主线，一条很青春很清澈的少年记忆，一条是成熟之后的珍爱之路~,5,1
入坑之作，一切都淡淡的，犹如雏菊 清新甜美，看第一遍时觉得节奏缓慢，第二遍时觉得温情脉脉，第三遍时才觉得原来这是爱情青涩的模样，那时镇模的颜值逆天，清澈眼神如小鹿 .适合下雨的春天一个人静静地看.,5,1
难得一见的~ 恬淡的爱恋缓缓道来。一间撒满阳光的院落，一棵枝繁叶茂的大树，一串挂在瓦沿的铜风铃，一个画画一个写作，还有一只小猫咪。任凭过往的回忆如何深刻，还是要紧紧抓住眼下的幸福。,5,1
最爱的一部电影。,5,1
三年前在动画片赏析课上看过片头那段水彩的动画，却一直忘记了片名。。。清纯的金喜善与偶家憨憨的羞涩的笑着的模模，真是一对璧人。。。,5,1
看过好几遍 喜欢曹承佑般的初恋,5,1
里面的插画真的很好,5,1
太喜欢这部片子了，好牛逼！,5,1
3星cult基本分，喜欢血腥暴力的kill kill kill，1星给Kill Bill的灵感，复仇与血浆1星给Liquid Swords，RZA大量采样,5,1
杀杀杀，杀到外婆桥，太好看了，摄影感光度好，角度新颖，剪辑凌厉，田野风光旖旎，带子狼雄的二合一剪辑版。,5,1
哪里都一样，出口着自己的文化 propaganda,5,1
在B站看了弹幕版的，发现幽默的桥段根本不需要弹幕的辅佐，弹幕“化腐朽为神奇”的魔力在本就是金玉佳酿的经典面前失效了所有人都为最后的演讲动容，但我觉得前面的讽刺桥段更为难得，幽默和艺术完美结合愿经典永流传！,5,1
1222卓别林第一部有声电影,5,1
当个人的意愿全然为体系所挟持，取得的成就是如此瞩目，犯下过错也是如此不堪。,5,1
讲真，那个时代敢拍这类题材公开反法西斯的影片的人，都是勇士。,5,1
英特纳雄耐尔就一定要实现,5,1
卓别林善刻画大时代小人物的伟大爱情。另外，那段不朽的世纪演说。,5,1
最后高能，真的泪目,5,1
最后的演讲真的太棒,5,1
喜欢电影最后的演讲,5,1
只要人们活下去 自由将无法毁灭,5,1
不知道为什么，这种呆萌深情暖大叔和刀子嘴豆腐心的小巧女主就特别是我的菜！ 加拿大海岸边，人们需要用生命去换取面包的时代。。特别动容的是，男主是为了和女主可以养得起小孩而去做矿工的。。而且，女主的弟弟的爱情也很感人。总之，是一个很戳中我的点又很有时代特点的爱情片。,5,1
个人觉得比那传说中的恶搞超强的巨蟒与圣杯强无限倍,5,1
画面好幽美，音乐好空灵，内容却好沉重。无忧无虑的唯美是不存在的，生计面前一切都要低头。生命如此脆弱，悲剧的生命美吗？上演到自己身上还美吗？相信这是一部越看越有味的电影。力挺我大海。,5,1
一个同事的老家差不多就在那里，住的房子和电影里一模一样呢……,5,1
多美好的片儿,5,1
为什么小时候大人不阻止我看这部电影？ 这样真的好么,5,1
导演的才华简直爆棚，人设、音乐、切片。标题虽然写的食人族，让人误以为是原始部落人，其则是莫大的讽刺。片中场景真实，文明人跑进原始部落，杀人放火轮奸部落少女，最后被反水，片尾博士说了一句话，谁才是真正的食人族？可谓画龙点睛，使整部片子又一次升华。,5,1
